variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
econ_wpi,2.3,2019-20,TRUE,Wage Price Index growth (%),
econ_wpi,2.6,2020-21,TRUE,Wage Price Index growth (%),
econ_population,-0.3,2017-18,FALSE,Population growth (%),
econ_population,0.3,2018-19,TRUE,Population growth (%),
econ_population,0.8,2019-20,TRUE,Population growth (%),
econ_population,1.2,2020-21,TRUE,Population growth (%),
rev_grants_untied,3,2016-17,FALSE,Grants in lieu of uranium royalties,General revenue assistance
rev_grants_untied,3,2017-18,FALSE,Grants in lieu of uranium royalties,General revenue assistance
capex_infra_program,1255,2017-18,FALSE,Total capital investment,General government sector
capex_infra_program,841,2018-19,TRUE,Total capital investment,General government sector
capex_infra_program,514,2019-20,TRUE,Total capital investment,General government sector
net_worth,10027.536,2016-17,FALSE,Net worth,General government sector
net_worth,9776.148,2017-18,FALSE,Net worth,General government sector
net_worth,9525.653,2018-19,TRUE,Net worth,General government sector
net_worth,9217.493,2019-20,TRUE,Net worth,General government sector
net_worth,8914.050,2020-21,TRUE,Net worth,General government sector
net_fin_liabilities,6544.339,2016-17,FALSE,Net financial liabilities,General government sector
net_fin_liabilities,7505.123,2017-18,FALSE,Net financial liabilities,General government sector
net_fin_liabilities,8139.828,2018-19,TRUE,Net financial liabilities,General government sector
net_fin_liabilities,8519.253,2019-20,TRUE,Net financial liabilities,General government sector
net_fin_liabilities,8861.730,2020-21,TRUE,Net financial liabilities,General government sector
cash_surplus,-455.732,2016-17,FALSE,Cash surplus / (deficit),General government sector
cash_surplus,-1179.096,2017-18,FALSE,Cash surplus / (deficit),General government sector
cash_surplus,-851.512,2018-19,TRUE,Cash surplus / (deficit),General government sector
cash_surplus,-599.025,2019-20,TRUE,Cash surplus / (deficit),General government sector
cash_surplus,-602.636,2020-21,TRUE,Cash surplus / (deficit),General government sector
rev_payroll,301.187,2016-17,FALSE,Payroll taxes,General government sector
rev_payroll,260.030,2017-18,FALSE,Payroll taxes,General government sector
rev_stamp_duty,106.914,2016-17,FALSE,Stamp duties on financial and capital transactions,General government sector
rev_stamp_duty,103.532,2017-18,FALSE,Stamp duties on financial and capital transactions,General government sector
rev_gambling,72.721,2016-17,FALSE,Taxes on gambling,General government sector
rev_gambling,78.016,2017-18,FALSE,Taxes on gambling,General government sector
rev_motor_vehicle,69.544,2016-17,FALSE,Motor vehicle registration fees,General government sector
rev_motor_vehicle,76.713,2017-18,FALSE,Motor vehicle registration fees,General government sector
rev_other_tax,38.485,2016-17,FALSE,Taxes on insurance,General government sector; includes insurance duty
rev_other_tax,39.255,2017-18,FALSE,Taxes on insurance,General government sector; includes insurance duty
rev_grants_tied,4239.787,2016-17,FALSE,Current grants,General government sector
rev_grants_tied,3886.959,2017-18,FALSE,Current grants,General government sector
exp_health,1473,2016-17,FALSE,Expenses on health,General government sector operating expenses by function
exp_health,1490,2017-18,FALSE,Expenses on health,General government sector operating expenses by function
exp_education,1184,2016-17,FALSE,Expenses on education,General government sector operating expenses by function
exp_education,1187,2017-18,FALSE,Expenses on education,General government sector operating expenses by function
exp_public_order,742,2016-17,FALSE,Expenses on public order and safety,General government sector operating expenses by function
exp_public_order,757,2017-18,FALSE,Expenses on public order and safety,General government sector operating expenses by function
exp_transport_comms,229,2016-17,FALSE,Expenses on transport,General government sector operating expenses by function
exp_transport_comms,229,2017-18,FALSE,Expenses on transport,General government sector operating expenses by function
exp_social_security,532,2016-17,FALSE,Expenses on social protection,General government sector operating expenses by function
exp_social_security,597,2017-18,FALSE,Expenses on social protection,General government sector operating expenses by function
exp_general_public,485,2016-17,FALSE,Expenses on general public services,General government sector operating expenses by function
exp_general_public,492,2017-18,FALSE,Expenses on general public services,General government sector operating expenses by function
exp_recreation,169,2016-17,FALSE,Expenses on recreation culture and religion,General government sector operating expenses by function
exp_recreation,171,2017-18,FALSE,Expenses on recreation culture and religion,General government sector operating expenses by function
exp_other_function,1086,2016-17,FALSE,Other expenses,Sum of economic affairs housing environmental protection; general government sector
exp_other_function,1186,2017-18,FALSE,Other expenses,Sum of economic affairs housing environmental protection; general government sector
