variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_current_grants,840,2017-18,TRUE,Current grants,
exp_current_grants,785,2018-19,TRUE,Current grants,
exp_current_grants,862,2019-20,TRUE,Current grants,
exp_capital_grants,144,2015-16,FALSE,Capital grants,
exp_capital_grants,98,2016-17,FALSE,Capital grants,
exp_capital_grants,21,2017-18,TRUE,Capital grants,
exp_capital_grants,2,2018-19,TRUE,Capital grants,
exp_capital_grants,13,2019-20,TRUE,Capital grants,
net_op_balance,242,2015-16,FALSE,Net operating balance,General Government Sector
net_op_balance,70,2016-17,FALSE,Net operating balance,General Government Sector
net_op_balance,-19,2017-18,TRUE,Net operating balance,General Government Sector
net_op_balance,-56,2018-19,TRUE,Net operating balance,General Government Sector
net_op_balance,23,2019-20,TRUE,Net operating balance,General Government Sector
net_cap_investment,994,2015-16,FALSE,Net capital,Non Financial Public Sector
net_cap_investment,1375,2016-17,FALSE,Net capital,Non Financial Public Sector
net_cap_investment,905,2017-18,TRUE,Net capital,Non Financial Public Sector
net_cap_investment,590,2018-19,TRUE,Net capital,Non Financial Public Sector
net_cap_investment,527,2019-20,TRUE,Net capital,Non Financial Public Sector
net_lending,-153,2015-16,FALSE,Fiscal balance,Non Financial Public Sector
net_lending,-794,2016-17,FALSE,Fiscal balance,Non Financial Public Sector
net_lending,-413,2017-18,TRUE,Fiscal balance,Non Financial Public Sector
net_lending,-148,2018-19,TRUE,Fiscal balance,Non Financial Public Sector
net_lending,12,2019-20,TRUE,Fiscal balance,Non Financial Public Sector
net_debt,1971,2015-16,FALSE,Net debt,Non Financial Public Sector
net_debt,2707,2016-17,FALSE,Net debt,Non Financial Public Sector
net_debt,3048,2017-18,TRUE,Net debt,Non Financial Public Sector
net_debt,3137,2018-19,TRUE,Net debt,Non Financial Public Sector
net_debt,3101,2019-20,TRUE,Net debt,Non Financial Public Sector
capex_pnfa,1375,2016-17,FALSE,Net capital investment,Non Financial Public Sector
