variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
net_fin_liabilities,13773.1,2025-26,TRUE,Net financial liabilities,Forward Estimate
net_fin_liabilities,14100.2,2026-27,TRUE,Net financial liabilities,Forward Estimate
net_worth,15206.8,2022-23,FALSE,Net worth,2022-23 Estimated Outcome
net_worth,15442.7,2023-24,FALSE,Net worth,Budget
net_worth,15794.7,2024-25,TRUE,Net worth,Forward Estimate
net_worth,16355.2,2025-26,TRUE,Net worth,Forward Estimate
net_worth,17212.0,2026-27,TRUE,Net worth,Forward Estimate
cash_surplus,-532.8,2022-23,FALSE,Cash surplus/(deficit),2022-23 Estimated Outcome
cash_surplus,-953.2,2023-24,FALSE,Cash surplus/(deficit),Budget
cash_surplus,-881.3,2024-25,TRUE,Cash surplus/(deficit),Forward Estimate
cash_surplus,-465.9,2025-26,TRUE,Cash surplus/(deficit),Forward Estimate
cash_surplus,-415.7,2026-27,TRUE,Cash surplus/(deficit),Forward Estimate
rev_grants_tied,1986.9,2022-23,FALSE,Tied Funding (Payments for Specific Purposes),2022-23 Estimated Outcome
rev_grants_tied,2050.7,2023-24,FALSE,Tied Funding (Payments for Specific Purposes),Budget
rev_grants_tied,2062.5,2024-25,TRUE,Tied Funding (Payments for Specific Purposes),Forward Estimate
rev_grants_tied,1893.9,2025-26,TRUE,Tied Funding (Payments for Specific Purposes),Forward Estimate
rev_grants_tied,1834.3,2026-27,TRUE,Tied Funding (Payments for Specific Purposes),Forward Estimate
exp_employee,3585.0,2022-23,FALSE,Employee expenses,2022-23 Estimated Outcome
exp_employee,3710.5,2023-24,FALSE,Employee expenses,Budget
exp_employee,3822.0,2024-25,TRUE,Employee expenses,Forward Estimate
exp_employee,3879.9,2025-26,TRUE,Employee expenses,Forward Estimate
exp_employee,3956.7,2026-27,TRUE,Employee expenses,Forward Estimate
exp_super,422.4,2022-23,FALSE,Superannuation expenses,2022-23 Estimated Outcome
exp_super,439.6,2023-24,FALSE,Superannuation expenses,Budget
exp_super,461.9,2024-25,TRUE,Superannuation expenses,Forward Estimate
exp_super,481.7,2025-26,TRUE,Superannuation expenses,Forward Estimate
exp_super,486.0,2026-27,TRUE,Superannuation expenses,Forward Estimate
exp_depreciation,456.0,2022-23,FALSE,Depreciation,2022-23 Estimated Outcome
exp_depreciation,448.1,2023-24,FALSE,Depreciation,Budget
exp_depreciation,466.8,2024-25,TRUE,Depreciation,Forward Estimate
exp_depreciation,487.6,2025-26,TRUE,Depreciation,Forward Estimate
exp_depreciation,501.1,2026-27,TRUE,Depreciation,Forward Estimate
exp_interest,86.3,2022-23,FALSE,Borrowing costs,2022-23 Estimated Outcome
exp_interest,144.9,2023-24,FALSE,Borrowing costs,Budget
exp_interest,201.6,2024-25,TRUE,Borrowing costs,Forward Estimate
exp_interest,250.7,2025-26,TRUE,Borrowing costs,Forward Estimate
exp_interest,285.5,2026-27,TRUE,Borrowing costs,Forward Estimate
exp_current_grants,2146.9,2022-23,FALSE,Grant and subsidy expenses,2022-23 Estimated Outcome
exp_current_grants,1991.8,2023-24,FALSE,Grant and subsidy expenses,Budget
exp_current_grants,1856.1,2024-25,TRUE,Grant and subsidy expenses,Forward Estimate
exp_current_grants,1688.4,2025-26,TRUE,Grant and subsidy expenses,Forward Estimate
exp_current_grants,1677.2,2026-27,TRUE,Grant and subsidy expenses,Forward Estimate
exp_other_operating,1714.9,2022-23,FALSE,Supplies and consumables,2022-23 Estimated Outcome
exp_other_operating,1650.0,2023-24,FALSE,Supplies and consumables,Budget
exp_other_operating,1657.4,2024-25,TRUE,Supplies and consumables,Forward Estimate
exp_other_operating,1627.7,2025-26,TRUE,Supplies and consumables,Forward Estimate
exp_other_operating,1660.9,2026-27,TRUE,Supplies and consumables,Forward Estimate
