variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_depreciation,262.4,2018-19,TRUE,Depreciation,
exp_depreciation,271.7,2019-20,TRUE,Depreciation,
exp_interest,10.8,2015-16,FALSE,Borrowing Costs,
exp_interest,10.3,2016-17,FALSE,Borrowing Costs,
exp_interest,10.1,2017-18,TRUE,Borrowing Costs,
exp_interest,9.8,2018-19,TRUE,Borrowing Costs,
exp_interest,9.3,2019-20,TRUE,Borrowing Costs,
exp_current_grants,1200.6,2015-16,FALSE,Grant Expenses,
exp_current_grants,1206.2,2016-17,FALSE,Grant Expenses,
exp_current_grants,1177.0,2017-18,TRUE,Grant Expenses,
exp_current_grants,1236.0,2018-19,TRUE,Grant Expenses,
exp_current_grants,1196.3,2019-20,TRUE,Grant Expenses,
net_op_balance,-58.5,2015-16,FALSE,NET OPERATING BALANCE,
net_op_balance,77.3,2016-17,FALSE,NET OPERATING BALANCE,
net_op_balance,7.9,2017-18,TRUE,NET OPERATING BALANCE,
net_op_balance,-61.0,2018-19,TRUE,NET OPERATING BALANCE,
net_op_balance,18.4,2019-20,TRUE,NET OPERATING BALANCE,
net_lending,-157.1,2015-16,FALSE,FISCAL BALANCE,
net_lending,-160.6,2016-17,FALSE,FISCAL BALANCE,
net_lending,-196.9,2017-18,TRUE,FISCAL BALANCE,
net_lending,-165.0,2018-19,TRUE,FISCAL BALANCE,
net_lending,17.4,2019-20,TRUE,FISCAL BALANCE,
capex_pnfa,414.0,2015-16,FALSE,Purchases of Non-Financial Assets,
capex_pnfa,530.8,2016-17,FALSE,Purchases of Non-Financial Assets,
capex_pnfa,503.2,2017-18,TRUE,Purchases of Non-Financial Assets,
capex_pnfa,395.2,2018-19,TRUE,Purchases of Non-Financial Assets,
capex_pnfa,301.5,2019-20,TRUE,Purchases of Non-Financial Assets,
net_debt,-252.6,2015-16,FALSE,Net Debt at 30 June,Calculated as borrowings less cash/deposits/investments
net_debt,-301.3,2016-17,FALSE,Net Debt at 30 June,
net_debt,-174.1,2017-18,TRUE,Net Debt at 30 June,
net_debt,-56.6,2018-19,TRUE,Net Debt at 30 June,
net_debt,-162.0,2019-20,TRUE,Net Debt at 30 June,
net_worth,10759.2,2016,FALSE,NET ASSETS,Balance sheet as at 30 June
net_worth,10249.2,2017,FALSE,NET ASSETS,
net_worth,10499.7,2018,TRUE,NET ASSETS,
net_worth,10730.0,2019,TRUE,NET ASSETS,
net_worth,11159.4,2020,TRUE,NET ASSETS,
capex_infra_program,409.8,2015-16,FALSE,ALLOCATED INFRASTRUCTURE EXPENDITURE,From Table 6.1
capex_infra_program,534.9,2016-17,FALSE,ALLOCATED INFRASTRUCTURE EXPENDITURE,
capex_infra_program,535.2,2017-18,TRUE,ALLOCATED INFRASTRUCTURE EXPENDITURE plus provisions,Includes provision for future infrastructure and estimated roads funding
capex_infra_program,425.2,2018-19,TRUE,ALLOCATED INFRASTRUCTURE EXPENDITURE plus provisions,
capex_infra_program,323.1,2019-20,TRUE,ALLOCATED INFRASTRUCTURE EXPENDITURE plus provisions,
net_fin_liabilities,5240.0,2016,FALSE,NET FINANCIAL LIABILITIES,General Government from Table 4.2
net_fin_liabilities,5929.6,2017,FALSE,NET FINANCIAL LIABILITIES,
net_fin_liabilities,6166.2,2018,TRUE,NET FINANCIAL LIABILITIES,
net_fin_liabilities,6379.1,2019,TRUE,NET FINANCIAL LIABILITIES,
net_fin_liabilities,6377.1,2020,TRUE,NET FINANCIAL LIABILITIES,
cash_surplus,-56.4,2015-16,FALSE,CASH SURPLUS/(DEFICIT),General Government from Table A3.7
cash_surplus,-46.4,2015-16,FALSE,CASH SURPLUS/(DEFICIT),General Government Estimated Outcome from Table A3.7
