variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_transport_comms,306.3,2021-22,TRUE,Transport,Expenses by purpose
exp_transport_comms,312.8,2022-23,TRUE,Transport,Expenses by purpose
exp_social_security,519.4,2019-20,FALSE,Social protection,Expenses by purpose
exp_social_security,489.1,2020-21,TRUE,Social protection,Expenses by purpose
exp_social_security,489.9,2021-22,TRUE,Social protection,Expenses by purpose
exp_social_security,502.1,2022-23,TRUE,Social protection,Expenses by purpose
exp_general_public,270.3,2019-20,FALSE,General public services,Expenses by purpose
exp_general_public,236.9,2020-21,TRUE,General public services,Expenses by purpose
exp_general_public,184.5,2021-22,TRUE,General public services,Expenses by purpose
exp_general_public,198.3,2022-23,TRUE,General public services,Expenses by purpose
exp_recreation,155.7,2019-20,FALSE,Recreation culture and religion,Expenses by purpose
exp_recreation,140.4,2020-21,TRUE,Recreation culture and religion,Expenses by purpose
exp_recreation,135.0,2021-22,TRUE,Recreation culture and religion,Expenses by purpose
exp_recreation,132.7,2022-23,TRUE,Recreation culture and religion,Expenses by purpose
cash_surplus,-340.6,2019-20,FALSE,Cash surplus / (deficit),
cash_surplus,-197.6,2020-21,TRUE,Cash surplus / (deficit),
cash_surplus,61.9,2021-22,TRUE,Cash surplus / (deficit),
cash_surplus,67.3,2022-23,TRUE,Cash surplus / (deficit),
