variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_total,32310,2020-21,TRUE,Total revenue,
rev_total,33187,2021-22,TRUE,Total revenue,
rev_taxation,8495,2017-18,FALSE,Taxation,
rev_taxation,8853,2018-19,FALSE,Taxation,
rev_taxation,9286,2019-20,TRUE,Taxation,
rev_taxation,9741,2020-21,TRUE,Taxation,
rev_taxation,10189,2021-22,TRUE,Taxation,
rev_gst,2219,2017-18,FALSE,GST revenue,From Note 3 page 211
rev_gst,3255,2018-19,FALSE,GST revenue,From Note 3 page 211
rev_gst,4077,2019-20,TRUE,GST revenue,From Note 3 page 211
rev_gst,4555,2020-21,TRUE,GST revenue,From Note 3 page 211
rev_gst,5136,2021-22,TRUE,GST revenue,From Note 3 page 211
rev_grants_tied,6098,2017-18,FALSE,Commonwealth tied grants,Calculated from Note 3 as NHR + Quality Schools + NP other grants
rev_grants_tied,6297,2018-19,FALSE,Commonwealth tied grants,
rev_grants_tied,6316,2019-20,TRUE,Commonwealth tied grants,
rev_grants_tied,7037,2020-21,TRUE,Commonwealth tied grants,
rev_grants_tied,6680,2021-22,TRUE,Commonwealth tied grants,
rev_sales_goods_svcs,2452,2017-18,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2556,2018-19,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2657,2019-20,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2744,2020-21,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2815,2021-22,TRUE,Sales of goods and services,
rev_interest,164,2017-18,FALSE,Interest income,
rev_interest,146,2018-19,FALSE,Interest income,
rev_interest,152,2019-20,TRUE,Interest income,
rev_interest,159,2020-21,TRUE,Interest income,
rev_interest,165,2021-22,TRUE,Interest income,
rev_dividend,2302,2017-18,FALSE,Dividend and tax-equivalent income,Sum of dividends and tax equivalent income
rev_dividend,1865,2018-19,FALSE,Dividend and tax-equivalent income,
rev_dividend,1896,2019-20,TRUE,Dividend and tax-equivalent income,
rev_dividend,2000,2020-21,TRUE,Dividend and tax-equivalent income,
rev_dividend,1996,2021-22,TRUE,Dividend and tax-equivalent income,
exp_total,30201,2017-18,FALSE,Total expenses,
exp_total,30478,2018-19,FALSE,Total expenses,
exp_total,30875,2019-20,TRUE,Total expenses,
exp_total,31015,2020-21,TRUE,Total expenses,
exp_total,31656,2021-22,TRUE,Total expenses,
exp_employee,12237,2017-18,FALSE,Employee expenses,Salaries only
exp_employee,12214,2018-19,FALSE,Employee expenses,
exp_employee,12207,2019-20,TRUE,Employee expenses,
exp_employee,12350,2020-21,TRUE,Employee expenses,
exp_employee,12592,2021-22,TRUE,Employee expenses,
exp_super,1444,2017-18,FALSE,Superannuation expenses,Sum of concurrent costs and interest cost
exp_super,1430,2018-19,FALSE,Superannuation expenses,
exp_super,1429,2019-20,TRUE,Superannuation expenses,
exp_super,1442,2020-21,TRUE,Superannuation expenses,
exp_super,1524,2021-22,TRUE,Superannuation expenses,
exp_depreciation,1430,2017-18,FALSE,Depreciation,
exp_depreciation,1493,2018-19,FALSE,Depreciation,
exp_depreciation,1533,2019-20,TRUE,Depreciation,
exp_depreciation,1545,2020-21,TRUE,Depreciation,
exp_depreciation,1497,2021-22,TRUE,Depreciation,
exp_interest,893,2017-18,FALSE,Interest expenses,Other interest
exp_interest,1009,2018-19,FALSE,Interest expenses,
exp_interest,1130,2019-20,TRUE,Interest expenses,
exp_interest,1225,2020-21,TRUE,Interest expenses,
exp_interest,1290,2021-22,TRUE,Interest expenses,
exp_other_operating,8327,2017-18,FALSE,Other operating expenses,Sum of other employee costs + services and contracts + other gross operating
exp_other_operating,8252,2018-19,FALSE,Other operating expenses,
exp_other_operating,8412,2019-20,TRUE,Other operating expenses,
exp_other_operating,8331,2020-21,TRUE,Other operating expenses,
exp_other_operating,8636,2021-22,TRUE,Other operating expenses,
exp_current_grants,5022,2017-18,FALSE,Current grants and subsidies,
exp_current_grants,5305,2018-19,FALSE,Current grants and subsidies,
exp_current_grants,5454,2019-20,TRUE,Current grants and subsidies,
exp_current_grants,5440,2020-21,TRUE,Current grants and subsidies,
exp_current_grants,5479,2021-22,TRUE,Current grants and subsidies,
exp_capital_grants,500,2017-18,FALSE,Capital grants,
exp_capital_grants,418,2018-19,FALSE,Capital grants,
exp_capital_grants,350,2019-20,TRUE,Capital grants,
exp_capital_grants,321,2020-21,TRUE,Capital grants,
exp_capital_grants,271,2021-22,TRUE,Capital grants,
net_op_balance,-1327,2017-18,FALSE,Net operating balance,
net_op_balance,-906,2018-19,FALSE,Net operating balance,
net_op_balance,-160,2019-20,TRUE,Net operating balance,
net_op_balance,1295,2020-21,TRUE,Net operating balance,
net_op_balance,1531,2021-22,TRUE,Net operating balance,
net_cap_investment,1499,2017-18,FALSE,Net capital investment,Total net acquisition of non-financial assets
net_cap_investment,1219,2018-19,FALSE,Net capital investment,
net_cap_investment,484,2019-20,TRUE,Net capital investment,
net_cap_investment,-352,2020-21,TRUE,Net capital investment,
net_cap_investment,-524,2021-22,TRUE,Net capital investment,
net_lending,-2826,2017-18,FALSE,Net lending / (borrowing),
net_lending,-2124,2018-19,FALSE,Net lending / (borrowing),
net_lending,-645,2019-20,TRUE,Net lending / (borrowing),
net_lending,1647,2020-21,TRUE,Net lending / (borrowing),
net_lending,2055,2021-22,TRUE,Net lending / (borrowing),
cash_surplus,-2570,2017-18,FALSE,Cash surplus / (deficit),From Table 1.3
cash_surplus,-2072,2018-19,FALSE,Cash surplus / (deficit),
cash_surplus,-760,2019-20,TRUE,Cash surplus / (deficit),
cash_surplus,1426,2020-21,TRUE,Cash surplus / (deficit),
cash_surplus,1896,2021-22,TRUE,Cash surplus / (deficit),
net_debt,22400,2017-18,FALSE,Net debt,From Table 1.2
net_debt,25891,2018-19,FALSE,Net debt,
net_debt,27534,2019-20,TRUE,Net debt,
net_debt,26940,2020-21,TRUE,Net debt,
net_debt,25689,2021-22,TRUE,Net debt,
net_fin_liabilities,31875,2017-18,FALSE,Net financial liabilities,From Table 1.2
net_fin_liabilities,35462,2018-19,FALSE,Net financial liabilities,
net_fin_liabilities,36937,2019-20,TRUE,Net financial liabilities,
net_fin_liabilities,36181,2020-21,TRUE,Net financial liabilities,
net_fin_liabilities,34804,2021-22,TRUE,Net financial liabilities,
net_worth,107352,2017-18,FALSE,Net worth,From Table 1.2
net_worth,106711,2018-19,FALSE,Net worth,
net_worth,107914,2019-20,TRUE,Net worth,
net_worth,110694,2020-21,TRUE,Net worth,
net_worth,114045,2021-22,TRUE,Net worth,
capex_pnfa,2627,2017-18,FALSE,Purchases of non-financial assets,
capex_pnfa,2830,2018-19,FALSE,Purchases of non-financial assets,
capex_pnfa,2111,2019-20,TRUE,Purchases of non-financial assets,
capex_pnfa,1331,2020-21,TRUE,Purchases of non-financial assets,
capex_pnfa,1270,2021-22,TRUE,Purchases of non-financial assets,
rev_total,29420,2017-18,FALSE,Total revenue,Estimated Actual from Appendix 8 Table 8.1 and other references
exp_total,31852,2017-18,FALSE,Total expenses,Estimated Actual from Appendix 8 Table 8.1 and other references
net_op_balance,-2432,2017-18,FALSE,Net operating balance,Calculated from revenue minus expenses
rev_total,30864,2018-19,FALSE,Total revenue,Budget Estimate from Appendix 8 Table 8.1
exp_total,31772,2018-19,FALSE,Total expenses,Budget Estimate from Appendix 8 Table 8.1
net_op_balance,-908,2018-19,FALSE,Net operating balance,Calculated from revenue minus expenses
capex_pnfa,6248,2018-19,FALSE,Purchases of non-financial assets,From Table 7.1 Total Asset Investment Program
capex_pnfa,5449,2019-20,TRUE,Purchases of non-financial assets,From Table 7.1 Total Asset Investment Program
capex_pnfa,4945,2020-21,TRUE,Purchases of non-financial assets,From Table 7.1 Total Asset Investment Program
capex_pnfa,4872,2021-22,TRUE,Purchases of non-financial assets,From Table 7.1 Total Asset Investment Program
