variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_transport_comms,2276,2016-17,FALSE,Expenses on transport and communications,From Note 5 table
exp_transport_comms,2240,2017-18,TRUE,Expenses on transport and communications,From Note 5 table
exp_transport_comms,2396,2018-19,TRUE,Expenses on transport and communications,From Note 5 table
exp_transport_comms,2597,2019-20,TRUE,Expenses on transport and communications,From Note 5 table
exp_social_security,2191,2015-16,FALSE,Expenses on social security and welfare,From Note 5 table
exp_social_security,2344,2016-17,FALSE,Expenses on social security and welfare,From Note 5 table
exp_social_security,2268,2017-18,TRUE,Expenses on social security and welfare,From Note 5 table
exp_social_security,2338,2018-19,TRUE,Expenses on social security and welfare,From Note 5 table
exp_social_security,2410,2019-20,TRUE,Expenses on social security and welfare,From Note 5 table
exp_general_public,331,2015-16,FALSE,Expenses on general public services,From Note 5 table
exp_general_public,453,2016-17,FALSE,Expenses on general public services,From Note 5 table
exp_general_public,345,2017-18,TRUE,Expenses on general public services,From Note 5 table
exp_general_public,386,2018-19,TRUE,Expenses on general public services,From Note 5 table
exp_general_public,447,2019-20,TRUE,Expenses on general public services,From Note 5 table
exp_recreation,795,2015-16,FALSE,Expenses on recreation culture religion,From Note 5 table
exp_recreation,803,2016-17,FALSE,Expenses on recreation culture religion,From Note 5 table
exp_recreation,825,2017-18,TRUE,Expenses on recreation culture religion,From Note 5 table
exp_recreation,815,2018-19,TRUE,Expenses on recreation culture religion,From Note 5 table
exp_recreation,811,2019-20,TRUE,Expenses on recreation culture religion,From Note 5 table
net_op_balance,-2037,2015-16,FALSE,Net operating balance,
net_op_balance,-3914,2016-17,FALSE,Net operating balance,
net_op_balance,-1893,2017-18,TRUE,Net operating balance,
net_op_balance,-197,2018-19,TRUE,Net operating balance,
net_op_balance,1086,2019-20,TRUE,Net operating balance,
net_lending,-2921,2015-16,FALSE,Net lending / (borrowing),
net_lending,-4753,2016-17,FALSE,Net lending / (borrowing),
net_lending,-3289,2017-18,TRUE,Net lending / (borrowing),
net_lending,-645,2018-19,TRUE,Net lending / (borrowing),
net_lending,1092,2019-20,TRUE,Net lending / (borrowing),
cash_surplus,-3260,2015-16,FALSE,Cash surplus / (deficit),
cash_surplus,-4684,2016-17,FALSE,Cash surplus / (deficit),
cash_surplus,-3069,2017-18,TRUE,Cash surplus / (deficit),
cash_surplus,-782,2018-19,TRUE,Cash surplus / (deficit),
cash_surplus,916,2019-20,TRUE,Cash surplus / (deficit),
net_debt,14347,2015-16,FALSE,Net debt,
net_debt,20393,2016-17,FALSE,Net debt,
net_debt,24434,2017-18,TRUE,Net debt,
net_debt,25862,2018-19,TRUE,Net debt,
net_debt,25429,2019-20,TRUE,Net debt,
net_fin_liabilities,24867,2015-16,FALSE,Net financial liabilities,
net_fin_liabilities,30902,2016-17,FALSE,Net financial liabilities,
net_fin_liabilities,34741,2017-18,TRUE,Net financial liabilities,
net_fin_liabilities,36012,2018-19,TRUE,Net financial liabilities,
net_fin_liabilities,35353,2019-20,TRUE,Net financial liabilities,
net_worth,118922,2015-16,FALSE,Net worth,
net_worth,115954,2016-17,FALSE,Net worth,
net_worth,115464,2017-18,TRUE,Net worth,
net_worth,117096,2018-19,TRUE,Net worth,
net_worth,120241,2019-20,TRUE,Net worth,
capex_pnfa,2275,2015-16,FALSE,Purchases of non-financial assets,
capex_pnfa,2484,2016-17,FALSE,Purchases of non-financial assets,
capex_pnfa,2622,2017-18,TRUE,Purchases of non-financial assets,
capex_pnfa,2094,2018-19,TRUE,Purchases of non-financial assets,
capex_pnfa,1601,2019-20,TRUE,Purchases of non-financial assets,
rev_payroll,3530,2015-16,FALSE,Payroll tax,
rev_payroll,3536,2016-17,FALSE,Payroll tax,
rev_payroll,3604,2017-18,TRUE,Payroll tax,
rev_payroll,3796,2018-19,TRUE,Payroll tax,
rev_payroll,4015,2019-20,TRUE,Payroll tax,
rev_land_tax,949,2015-16,FALSE,Land tax,
rev_land_tax,896,2016-17,FALSE,Land tax,
rev_land_tax,918,2017-18,TRUE,Land tax,
rev_land_tax,964,2018-19,TRUE,Land tax,
rev_land_tax,1010,2019-20,TRUE,Land tax,
rev_stamp_duty,1694,2015-16,FALSE,Total duty on transfers,
rev_stamp_duty,1489,2016-17,FALSE,Total duty on transfers,
rev_stamp_duty,1537,2017-18,TRUE,Total duty on transfers,
rev_stamp_duty,1603,2018-19,TRUE,Total duty on transfers,
rev_stamp_duty,1678,2019-20,TRUE,Total duty on transfers,
rev_gambling,273,2015-16,FALSE,Total taxes on gambling,
rev_gambling,283,2016-17,FALSE,Total taxes on gambling,
rev_gambling,294,2017-18,TRUE,Total taxes on gambling,
rev_gambling,305,2018-19,TRUE,Total taxes on gambling,
rev_gambling,311,2019-20,TRUE,Total taxes on gambling,
rev_motor_vehicle,1287,2015-16,FALSE,Total motor vehicle taxes,
rev_motor_vehicle,1321,2016-17,FALSE,Total motor vehicle taxes,
rev_motor_vehicle,1364,2017-18,TRUE,Total motor vehicle taxes,
rev_motor_vehicle,1402,2018-19,TRUE,Total motor vehicle taxes,
rev_motor_vehicle,1443,2019-20,TRUE,Total motor vehicle taxes,
rev_other_tax,595,2015-16,FALSE,Total other property taxes,Includes Metropolitan Region Improvement Tax and Emergency Services Levy
rev_other_tax,629,2016-17,FALSE,Total other property taxes,Includes Metropolitan Region Improvement Tax and Emergency Services Levy
rev_other_tax,665,2017-18,TRUE,Total other property taxes,Includes Metropolitan Region Improvement Tax and Emergency Services Levy
rev_other_tax,679,2018-19,TRUE,Total other property taxes,Includes Metropolitan Region Improvement Tax and Emergency Services Levy
rev_other_tax,704,2019-20,TRUE,Total other property taxes,Includes Metropolitan Region Improvement Tax and Emergency Services Levy
rev_taxation,9045,2015-16,FALSE,Total Taxation,
rev_taxation,8927,2016-17,FALSE,Total Taxation,
rev_taxation,9204,2017-18,TRUE,Total Taxation,
rev_taxation,9612,2018-19,TRUE,Total Taxation,
rev_taxation,10064,2019-20,TRUE,Total Taxation,
rev_gst,1886,2015-16,FALSE,GST grants,
rev_gst,2035,2016-17,FALSE,GST grants,
rev_gst,2906,2017-18,TRUE,GST grants,
rev_gst,4698,2018-19,TRUE,GST grants,
rev_gst,6003,2019-20,TRUE,GST grants,
rev_grants_tied,7304,2015-16,FALSE,Total Current Grants and Subsidies,
rev_grants_tied,7687,2016-17,FALSE,Total Current Grants and Subsidies,
rev_grants_tied,8870,2017-18,TRUE,Total Current Grants and Subsidies,
rev_grants_tied,10977,2018-19,TRUE,Total Current Grants and Subsidies,
rev_grants_tied,12603,2019-20,TRUE,Total Current Grants and Subsidies,
rev_sales_goods_svcs,2141,2015-16,FALSE,Total Sale of Goods and Services,
rev_sales_goods_svcs,2227,2016-17,FALSE,Total Sale of Goods and Services,
rev_sales_goods_svcs,2319,2017-18,TRUE,Total Sale of Goods and Services,
rev_sales_goods_svcs,2416,2018-19,TRUE,Total Sale of Goods and Services,
rev_sales_goods_svcs,2542,2019-20,TRUE,Total Sale of Goods and Services,
rev_interest,178,2015-16,FALSE,INTEREST INCOME,
rev_interest,167,2016-17,FALSE,INTEREST INCOME,
rev_interest,164,2017-18,TRUE,INTEREST INCOME,
rev_interest,174,2018-19,TRUE,INTEREST INCOME,
rev_interest,180,2019-20,TRUE,INTEREST INCOME,
rev_dividend,1998,2015-16,FALSE,Total Revenue from Public Corporations,
rev_dividend,1483,2016-17,FALSE,Total Revenue from Public Corporations,
rev_dividend,1713,2017-18,TRUE,Total Revenue from Public Corporations,
rev_dividend,1794,2018-19,TRUE,Total Revenue from Public Corporations,
rev_dividend,1841,2019-20,TRUE,Total Revenue from Public Corporations,
rev_other,617,2015-16,FALSE,Total Other,
rev_other,568,2016-17,FALSE,Total Other,
rev_other,553,2017-18,TRUE,Total Other,
rev_other,503,2018-19,TRUE,Total Other,
rev_other,508,2019-20,TRUE,Total Other,
rev_total,26492,2015-16,FALSE,TOTAL REVENUE,
rev_total,25681,2016-17,FALSE,TOTAL REVENUE,
rev_total,27672,2017-18,TRUE,TOTAL REVENUE,
rev_total,30305,2018-19,TRUE,TOTAL REVENUE,
rev_total,32481,2019-20,TRUE,TOTAL REVENUE,
capex_infra_program,5212.3,2015-16,FALSE,TOTAL,Asset Investment Program from Table 7.1
capex_infra_program,5862.5,2016-17,FALSE,TOTAL,Asset Investment Program from Table 7.1
capex_infra_program,6134.0,2017-18,TRUE,TOTAL,Asset Investment Program from Table 7.1
capex_infra_program,5697.5,2018-19,TRUE,TOTAL,Asset Investment Program from Table 7.1
capex_infra_program,5174.9,2019-20,TRUE,TOTAL,Asset Investment Program from Table 7.1
