variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
net_worth,186064,2018-19,FALSE,Net worth,September quarter balance sheet
net_worth,181565,2018-19,FALSE,Net worth,December quarter balance sheet
net_worth,183188,2018-19,FALSE,Net worth,March quarter balance sheet
net_fin_liabilities,53713,2017-18,FALSE,Net financial liabilities,June quarter balance sheet
net_fin_liabilities,53479,2018-19,FALSE,Net financial liabilities,September quarter balance sheet
net_fin_liabilities,58713,2018-19,FALSE,Net financial liabilities,December quarter balance sheet
net_fin_liabilities,58386,2018-19,FALSE,Net financial liabilities,March quarter balance sheet
net_debt,20003,2017-18,FALSE,Net debt,June quarter balance sheet
net_debt,18677,2018-19,FALSE,Net debt,September quarter balance sheet
net_debt,21015,2018-19,FALSE,Net debt,December quarter balance sheet
net_debt,21837,2018-19,FALSE,Net debt,March quarter balance sheet
capex_pnfa,3120,2017-18,FALSE,Net cash flows from investments in non-financial assets,June quarter cash flow
capex_pnfa,2095,2018-19,FALSE,Net cash flows from investments in non-financial assets,September quarter cash flow
capex_pnfa,2672,2018-19,FALSE,Net cash flows from investments in non-financial assets,December quarter cash flow
capex_pnfa,1828,2018-19,FALSE,Net cash flows from investments in non-financial assets,March quarter cash flow
cash_surplus,-1410,2017-18,FALSE,Cash surplus/(deficit),June quarter cash flow
cash_surplus,1482,2018-19,FALSE,Cash surplus/(deficit),September quarter cash flow
cash_surplus,-2117,2018-19,FALSE,Cash surplus/(deficit),December quarter cash flow
cash_surplus,-911,2018-19,FALSE,Cash surplus/(deficit),March quarter cash flow
