variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
net_worth,19206.436,2025-26,TRUE,Net worth,
net_worth,18751.002,2026-27,TRUE,Net worth,
rev_total,7604.364,2022-23,FALSE,Total revenue,
rev_total,8113.456,2023-24,FALSE,Total revenue,
rev_total,7900.392,2023-24,FALSE,Total revenue,
rev_total,8465.025,2024-25,TRUE,Total revenue,
rev_total,9178.751,2025-26,TRUE,Total revenue,
rev_total,9360.855,2026-27,TRUE,Total revenue,
rev_taxation,2510.973,2022-23,FALSE,Taxation revenue,
rev_taxation,2583.419,2023-24,FALSE,Taxation revenue,
rev_taxation,2516.203,2023-24,FALSE,Taxation revenue,
rev_taxation,2658.032,2024-25,TRUE,Taxation revenue,
rev_taxation,2846.587,2025-26,TRUE,Taxation revenue,
rev_taxation,3020.267,2026-27,TRUE,Taxation revenue,
rev_sales_goods_svcs,936.769,2022-23,FALSE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_sales_goods_svcs,1043.845,2023-24,FALSE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_sales_goods_svcs,1029.282,2023-24,FALSE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_sales_goods_svcs,1076.268,2024-25,TRUE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_sales_goods_svcs,1127.312,2025-26,TRUE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_sales_goods_svcs,1183.894,2026-27,TRUE,Other sales of goods and services from contracts with customers,Excludes revenue from associates/joint ventures
rev_interest,186.451,2022-23,FALSE,Interest revenue,
rev_interest,157.569,2023-24,FALSE,Interest revenue,
rev_interest,173.746,2023-24,FALSE,Interest revenue,
rev_interest,156.376,2024-25,TRUE,Interest revenue,
rev_interest,117.417,2025-26,TRUE,Interest revenue,
rev_interest,135.629,2026-27,TRUE,Interest revenue,
rev_other,196.132,2022-23,FALSE,Other revenue,
rev_other,236.371,2023-24,FALSE,Other revenue,
rev_other,242.914,2023-24,FALSE,Other revenue,
rev_other,281.102,2024-25,TRUE,Other revenue,
rev_other,369.519,2025-26,TRUE,Other revenue,
rev_other,399.150,2026-27,TRUE,Other revenue,
exp_total,8496.516,2022-23,FALSE,Total expenses,
exp_total,8907.696,2023-24,FALSE,Total expenses,
exp_total,9142.510,2023-24,FALSE,Total expenses,
exp_total,9285.274,2024-25,TRUE,Total expenses,
exp_total,9453.982,2025-26,TRUE,Total expenses,
exp_total,9814.849,2026-27,TRUE,Total expenses,
exp_employee,3006.005,2022-23,FALSE,Employee expenses,
exp_employee,3288.366,2023-24,FALSE,Employee expenses,
exp_employee,3360.705,2023-24,FALSE,Employee expenses,
exp_employee,3435.122,2024-25,TRUE,Employee expenses,
exp_employee,3489.466,2025-26,TRUE,Employee expenses,
exp_employee,3590.969,2026-27,TRUE,Employee expenses,
exp_super,934.496,2022-23,FALSE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_super,953.073,2023-24,FALSE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_super,980.363,2023-24,FALSE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_super,980.799,2024-25,TRUE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_super,1006.400,2025-26,TRUE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_super,1019.690,2026-27,TRUE,Superannuation interest cost and Other superannuation expenses,Combined value from two superannuation expense lines
exp_depreciation,727.842,2022-23,FALSE,Depreciation and amortisation,
exp_depreciation,775.231,2023-24,FALSE,Depreciation and amortisation,
exp_depreciation,803.707,2023-24,FALSE,Depreciation and amortisation,
exp_depreciation,832.810,2024-25,TRUE,Depreciation and amortisation,
exp_depreciation,847.821,2025-26,TRUE,Depreciation and amortisation,
exp_depreciation,856.846,2026-27,TRUE,Depreciation and amortisation,
exp_interest,334.164,2022-23,FALSE,Interest expenses,
exp_interest,399.730,2023-24,FALSE,Interest expenses,
exp_interest,410.630,2023-24,FALSE,Interest expenses,
exp_interest,517.410,2024-25,TRUE,Interest expenses,
exp_interest,570.644,2025-26,TRUE,Interest expenses,
exp_interest,685.412,2026-27,TRUE,Interest expenses,
exp_other_operating,2058.360,2022-23,FALSE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
exp_other_operating,2243.662,2023-24,FALSE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
exp_other_operating,2306.048,2023-24,FALSE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
exp_other_operating,2344.378,2024-25,TRUE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
exp_other_operating,2396.017,2025-26,TRUE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
exp_other_operating,2511.208,2026-27,TRUE,Supplies and services and Other operating expenses,Combined value from two operating expense lines
net_op_balance,-892.152,2022-23,FALSE,UPF net operating balance,
net_op_balance,-794.240,2023-24,FALSE,UPF net operating balance,
net_op_balance,-1242.118,2023-24,FALSE,UPF net operating balance,
net_op_balance,-820.249,2024-25,TRUE,UPF net operating balance,
net_op_balance,-275.231,2025-26,TRUE,UPF net operating balance,
net_op_balance,-453.994,2026-27,TRUE,UPF net operating balance,
net_lending,-1359.879,2022-23,FALSE,Net borrowing,Reported as Net borrowing with reversed sign
net_lending,-1461.232,2023-24,FALSE,Net borrowing,Reported as Net borrowing with reversed sign
net_lending,-1892.488,2023-24,FALSE,Net borrowing,Reported as Net borrowing with reversed sign
net_lending,-1547.062,2024-25,TRUE,Net borrowing,Reported as Net borrowing with reversed sign
net_lending,-1008.825,2025-26,TRUE,Net borrowing,Reported as Net borrowing with reversed sign
net_lending,-1141.673,2026-27,TRUE,Net borrowing,Reported as Net borrowing with reversed sign
cash_surplus,-826.603,2022-23,FALSE,Cash deficit,Reported as Cash deficit with reversed sign
cash_surplus,-1368.287,2023-24,FALSE,Cash deficit,Reported as Cash deficit with reversed sign
cash_surplus,-1551.066,2023-24,FALSE,Cash deficit,Reported as Cash deficit with reversed sign
cash_surplus,-1271.185,2024-25,TRUE,Cash deficit,Reported as Cash deficit with reversed sign
cash_surplus,-1000.986,2025-26,TRUE,Cash deficit,Reported as Cash deficit with reversed sign
cash_surplus,-970.767,2026-27,TRUE,Cash deficit,Reported as Cash deficit with reversed sign
net_debt,7607.420,2022-23,FALSE,Net debt (excluding superannuation related investments),
net_debt,9391.484,2023-24,FALSE,Net debt (excluding superannuation related investments),
net_debt,9488.648,2023-24,FALSE,Net debt (excluding superannuation related investments),
net_debt,11078.499,2024-25,TRUE,Net debt (excluding superannuation related investments),
net_debt,12538.808,2025-26,TRUE,Net debt (excluding superannuation related investments),
net_debt,13951.217,2026-27,TRUE,Net debt (excluding superannuation related investments),
net_fin_liabilities,14911.399,2022-23,FALSE,Net financial liabilities,
net_fin_liabilities,15094.893,2023-24,FALSE,Net financial liabilities,
net_fin_liabilities,15636.411,2023-24,FALSE,Net financial liabilities,
net_fin_liabilities,17024.311,2024-25,TRUE,Net financial liabilities,
net_fin_liabilities,18190.863,2025-26,TRUE,Net financial liabilities,
net_fin_liabilities,19321.260,2026-27,TRUE,Net financial liabilities,
net_worth,20240.884,2022-23,FALSE,Net worth,
net_worth,20670.076,2023-24,FALSE,Net worth,
net_worth,20410.384,2023-24,FALSE,Net worth,
net_worth,19940.453,2024-25,TRUE,Net worth,
net_worth,19954.033,2025-26,TRUE,Net worth,
net_worth,19477.937,2026-27,TRUE,Net worth,
