variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_other_operating,2234.444,2027-28,TRUE,Other operating expenses,Sum of Supplies and services (1826.175) and Other operating expenses (408.269)
exp_other_operating,2249.971,2028-29,TRUE,Other operating expenses,Sum of Supplies and services (1825.373) and Other operating expenses (424.598)
exp_current_grants,1522.131,2024-25,FALSE,Grants and purchased services,
exp_current_grants,1660.894,2025-26,FALSE,Grants and purchased services,
exp_current_grants,1610.238,2026-27,TRUE,Grants and purchased services,
exp_current_grants,1610.314,2027-28,TRUE,Grants and purchased services,
exp_current_grants,1626.680,2028-29,TRUE,Grants and purchased services,
exp_total,9320.055,2024-25,FALSE,Total expenses,
exp_total,9608.937,2025-26,FALSE,Total expenses,
exp_total,9813.240,2026-27,TRUE,Total expenses,
exp_total,10034.733,2027-28,TRUE,Total expenses,
exp_total,10260.799,2028-29,TRUE,Total expenses,
net_op_balance,-1379.935,2024-25,FALSE,UPF Net operating balance,
net_op_balance,-682.291,2025-26,FALSE,UPF Net operating balance,
net_op_balance,-378.640,2026-27,TRUE,UPF Net operating balance,
net_op_balance,-246.839,2027-28,TRUE,UPF Net operating balance,
net_op_balance,13.610,2028-29,TRUE,UPF Net operating balance,
net_cap_investment,670.421,2024-25,FALSE,Total net acquisition of non-financial assets,
net_cap_investment,457.598,2025-26,FALSE,Total net acquisition of non-financial assets,
net_cap_investment,617.985,2026-27,TRUE,Total net acquisition of non-financial assets,
net_cap_investment,271.408,2027-28,TRUE,Total net acquisition of non-financial assets,
net_cap_investment,340.167,2028-29,TRUE,Total net acquisition of non-financial assets,
net_lending,-2050.356,2024-25,FALSE,Net borrowing,Sign reversed
net_lending,-1139.889,2025-26,FALSE,Net borrowing,Sign reversed
net_lending,-996.625,2026-27,TRUE,Net borrowing,Sign reversed
net_lending,-518.247,2027-28,TRUE,Net borrowing,Sign reversed
net_lending,-326.557,2028-29,TRUE,Net borrowing,Sign reversed
net_debt,9277.966,2024-25,FALSE,Net debt (excluding superannuation related investments),
net_debt,11068.407,2025-26,FALSE,Net debt (excluding superannuation related investments),
net_debt,12603.916,2026-27,TRUE,Net debt (excluding superannuation related investments),
net_debt,13206.391,2027-28,TRUE,Net debt (excluding superannuation related investments),
net_debt,13613.437,2028-29,TRUE,Net debt (excluding superannuation related investments),
net_fin_liabilities,15164.317,2024-25,FALSE,Net financial liabilities,
net_fin_liabilities,16476.472,2025-26,FALSE,Net financial liabilities,
net_fin_liabilities,17537.744,2026-27,TRUE,Net financial liabilities,
net_fin_liabilities,17808.554,2027-28,TRUE,Net financial liabilities,
net_fin_liabilities,17904.172,2028-29,TRUE,Net financial liabilities,
net_worth,19990.792,2024-25,FALSE,Net worth,
net_worth,19555.668,2025-26,FALSE,Net worth,
net_worth,19349.490,2026-27,TRUE,Net worth,
net_worth,19301.059,2027-28,TRUE,Net worth,
net_worth,19490.789,2028-29,TRUE,Net worth,
capex_pnfa,1197.037,2024-25,FALSE,Payments for non-financial assets,
capex_pnfa,1050.700,2025-26,FALSE,Payments for non-financial assets,
capex_pnfa,1172.351,2026-27,TRUE,Payments for non-financial assets,
capex_pnfa,728.666,2027-28,TRUE,Payments for non-financial assets,
capex_pnfa,903.797,2028-29,TRUE,Payments for non-financial assets,
