variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_current_grants,1078.495,2019-20,TRUE,"Current grants and subsidies",From Table 9.7
exp_current_grants,1100.629,2020-21,TRUE,"Current grants and subsidies",From Table 9.7
exp_capital_grants,64.624,2017-18,FALSE,"Capital grants",From Table 9.7 - Total Capital Grant Expense
exp_capital_grants,86.597,2018-19,TRUE,"Capital grants",From Table 9.7
exp_capital_grants,144.445,2019-20,TRUE,"Capital grants",From Table 9.7
exp_capital_grants,182.549,2020-21,TRUE,"Capital grants",From Table 9.7
exp_health,1524.492,2017-18,FALSE,"Health",Table 9.10 - Function 05
exp_health,1568.197,2018-19,TRUE,"Health",Table 9.10
exp_health,1636.815,2019-20,TRUE,"Health",Table 9.10
exp_health,1718.233,2020-21,TRUE,"Health",Table 9.10
exp_education,1149.346,2017-18,FALSE,"Education",Table 9.10 - Function 04
exp_education,1188.366,2018-19,TRUE,"Education",Table 9.10
exp_education,1222.526,2019-20,TRUE,"Education",Table 9.10
exp_education,1251.383,2020-21,TRUE,"Education",Table 9.10
exp_public_order,446.898,2017-18,FALSE,"Public Order and Safety",Table 9.10 - Function 03
exp_public_order,446.04,2018-19,TRUE,"Public Order and Safety",Table 9.10
exp_public_order,452.72,2019-20,TRUE,"Public Order and Safety",Table 9.10
exp_public_order,469.374,2020-21,TRUE,"Public Order and Safety",Table 9.10
exp_transport_comms,355.35,2017-18,FALSE,"Transport and Communications",Table 9.10 - Function 12
exp_transport_comms,409.613,2018-19,TRUE,"Transport and Communications",Table 9.10
exp_transport_comms,428.44,2019-20,TRUE,"Transport and Communications",Table 9.10
exp_transport_comms,442.556,2020-21,TRUE,"Transport and Communications",Table 9.10
exp_social_security,319.218,2017-18,FALSE,"Social Security",Table 9.10 - Function 06
exp_social_security,328.974,2018-19,TRUE,"Social Security",Table 9.10
exp_social_security,359.426,2019-20,TRUE,"Social Security",Table 9.10
exp_social_security,372.419,2020-21,TRUE,"Social Security",Table 9.10
exp_general_public,506.887,2017-18,FALSE,"General Public Services",Table 9.10 - Function 01
exp_general_public,493.943,2018-19,TRUE,"General Public Services",Table 9.10
exp_general_public,504.432,2019-20,TRUE,"General Public Services",Table 9.10
exp_general_public,520.467,2020-21,TRUE,"General Public Services",Table 9.10
exp_recreation,231.611,2017-18,FALSE,"Recreation and Culture",Table 9.10 - Function 08
exp_recreation,218.912,2018-19,TRUE,"Recreation and Culture",Table 9.10
exp_recreation,223.415,2019-20,TRUE,"Recreation and Culture",Table 9.10
exp_recreation,229.337,2020-21,TRUE,"Recreation and Culture",Table 9.10
exp_other_function,462.568,2017-18,FALSE,"Other functions",Table 9.10 - calculated as sum of functions 07+09+10+11+13
exp_other_function,455.136,2018-19,TRUE,"Other functions",Table 9.10 - calculated sum
exp_other_function,497.245,2019-20,TRUE,"Other functions",Table 9.10 - calculated sum
exp_other_function,519.81,2020-21,TRUE,"Other functions",Table 9.10 - calculated sum
net_op_balance,-254.931,2017-18,FALSE,"UPF Net Operating Balance",
net_op_balance,-170.476,2018-19,TRUE,"UPF Net Operating Balance",
net_op_balance,-164.656,2019-20,TRUE,"UPF Net Operating Balance",
net_op_balance,-143.242,2020-21,TRUE,"UPF Net Operating Balance",
net_cap_investment,294.687,2017-18,FALSE,"Total Net Acquisition of Non-Financial Assets",
net_cap_investment,207.586,2018-19,TRUE,"Total Net Acquisition of Non-Financial Assets",
net_cap_investment,191.876,2019-20,TRUE,"Total Net Acquisition of Non-Financial Assets",
net_cap_investment,105.065,2020-21,TRUE,"Total Net Acquisition of Non-Financial Assets",
net_lending,-549.618,2017-18,FALSE,"Net Lending/(Borrowing)",
net_lending,-378.062,2018-19,TRUE,"Net Lending/(Borrowing)",
net_lending,-356.532,2019-20,TRUE,"Net Lending/(Borrowing)",
net_lending,-248.307,2020-21,TRUE,"Net Lending/(Borrowing)",
cash_surplus,-258.312,2017-18,FALSE,"Cash Surplus (+) /Deficit (-)",From Table 9.4
cash_surplus,-2.039,2018-19,TRUE,"Cash Surplus (+) /Deficit (-)",From Table 9.4
cash_surplus,-172.413,2019-20,TRUE,"Cash Surplus (+) /Deficit (-)",From Table 9.4
cash_surplus,107.622,2020-21,TRUE,"Cash Surplus (+) /Deficit (-)",From Table 9.4
net_debt,2001.138,2017-18,FALSE,"Net Debt (excluding Superannuation Related Investments)",From Table 9.2
net_debt,2746.905,2018-19,TRUE,"Net Debt (excluding Superannuation Related Investments)",From Table 9.2
net_debt,2866.14,2019-20,TRUE,"Net Debt (excluding Superannuation Related Investments)",From Table 9.2
net_debt,2826.928,2020-21,TRUE,"Net Debt (excluding Superannuation Related Investments)",From Table 9.2
net_fin_liabilities,5107.111,2017-18,FALSE,"Net Financial Liabilities",From Table 9.2
net_fin_liabilities,5879.594,2018-19
