variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
net_fin_liabilities,174467,2022-23,FALSE,Net Financial Liabilities,As at June 2023
net_fin_liabilities,189863,2023-24,TRUE,Net Financial Liabilities,As at June 2024
net_fin_liabilities,199705,2024-25,TRUE,Net Financial Liabilities,As at June 2025
net_fin_liabilities,210191,2025-26,TRUE,Net Financial Liabilities,As at June 2026
net_worth,267203,2022-23,FALSE,TOTAL NET WORTH,As at June 2023
net_worth,273230,2023-24,TRUE,TOTAL NET WORTH,As at June 2024
net_worth,279067,2024-25,TRUE,TOTAL NET WORTH,As at June 2025
net_worth,280316,2025-26,TRUE,TOTAL NET WORTH,As at June 2026
capex_pnfa,21862,2022-23,FALSE,Purchases of Non-Financials Assets,
capex_pnfa,21722,2023-24,TRUE,Purchases of Non-Financials Assets,
capex_pnfa,21184,2024-25,TRUE,Purchases of Non-Financials Assets,
capex_pnfa,20615,2025-26,TRUE,Purchases of Non-Financials Assets,
