variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_interest,1794,2021-22,TRUE,Other interest expenses,
exp_other_operating,15774,2018-19,FALSE,Other operating expenses,
exp_other_operating,15119,2019-20,TRUE,Other operating expenses,
exp_other_operating,15291,2020-21,TRUE,Other operating expenses,
exp_other_operating,15745,2021-22,TRUE,Other operating expenses,
exp_current_grants,9552,2018-19,FALSE,Grants expenses,Cannot separate current vs capital grants from this table
exp_current_grants,10075,2019-20,TRUE,Grants expenses,Cannot separate current vs capital grants from this table
exp_current_grants,9926,2020-21,TRUE,Grants expenses,Cannot separate current vs capital grants from this table
exp_current_grants,10019,2021-22,TRUE,Grants expenses,Cannot separate current vs capital grants from this table
net_op_balance,148,2018-19,FALSE,Net Operating Balance,
net_op_balance,160,2019-20,TRUE,Net Operating Balance,
net_op_balance,110,2020-21,TRUE,Net Operating Balance,
net_op_balance,690,2021-22,TRUE,Net Operating Balance,
net_cap_investment,3181,2018-19,FALSE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,4042,2019-20,TRUE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,3510,2020-21,TRUE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,3326,2021-22,TRUE,Total Net Acquisition of Non-financial Assets,
net_lending,-3033,2018-19,FALSE,Fiscal Balance,Fiscal Balance is equivalent to Net lending/(borrowing)
net_lending,-3881,2019-20,TRUE,Fiscal Balance,Fiscal Balance is equivalent to Net lending/(borrowing)
net_lending,-3400,2020-21,TRUE,Fiscal Balance,Fiscal Balance is equivalent to Net lending/(borrowing)
net_lending,-2636,2021-22,TRUE,Fiscal Balance,Fiscal Balance is equivalent to Net lending/(borrowing)
net_debt,2815,2018-19,FALSE,Net Debt,
net_debt,7336,2019-20,TRUE,Net Debt,
net_debt,11018,2020-21,TRUE,Net Debt,
net_debt,13707,2021-22,TRUE,Net Debt,
net_fin_liabilities,35928,2018-19,FALSE,Net Financial Liabilities,
net_fin_liabilities,38362,2019-20,TRUE,Net Financial Liabilities,
net_fin_liabilities,40540,2020-21,TRUE,Net Financial Liabilities,
net_fin_liabilities,42462,2021-22,TRUE,Net Financial Liabilities,
net_worth,202636,2018-19,FALSE,Net Worth,
net_worth,205775,2019-20,TRUE,Net Worth,
net_worth,208101,2020-21,TRUE,Net Worth,
net_worth,210515,2021-22,TRUE,Net Worth,
capex_pnfa,5927,2018-19,FALSE,Purchases of non-financial assets,
capex_pnfa,7557,2019-20,TRUE,Purchases of non-financial assets,
capex_pnfa,7396,2020-21,TRUE,Purchases of non-financial assets,
capex_pnfa,7081,2021-22,TRUE,Purchases of non-financial assets,
