variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
exp_other_operating,16363,2021-22,TRUE,Other operating expenses,
exp_other_operating,16733,2022-23,TRUE,Other operating expenses,
net_op_balance,841,2018-19,FALSE,Net Operating Balance,
net_op_balance,189,2019-20,FALSE,Net Operating Balance,
net_op_balance,313,2020-21,TRUE,Net Operating Balance,
net_op_balance,483,2021-22,TRUE,Net Operating Balance,
net_op_balance,787,2022-23,TRUE,Net Operating Balance,
capex_pnfa,6060,2018-19,FALSE,Purchases of non-financial assets,
capex_pnfa,6727,2019-20,FALSE,Purchases of non-financial assets,
capex_pnfa,7125,2020-21,TRUE,Purchases of non-financial assets,
capex_pnfa,7963,2021-22,TRUE,Purchases of non-financial assets,
capex_pnfa,6179,2022-23,TRUE,Purchases of non-financial assets,
net_cap_investment,3518,2018-19,FALSE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,3716,2019-20,FALSE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,3980,2020-21,TRUE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,4763,2021-22,TRUE,Total Net Acquisition of Non-financial Assets,
net_cap_investment,2518,2022-23,TRUE,Total Net Acquisition of Non-financial Assets,
net_lending,-2677,2018-19,FALSE,Fiscal Balance,
net_lending,-3527,2019-20,FALSE,Fiscal Balance,
net_lending,-3667,2020-21,TRUE,Fiscal Balance,
net_lending,-4280,2021-22,TRUE,Fiscal Balance,
net_lending,-1731,2022-23,TRUE,Fiscal Balance,
net_debt,1661,2018-19,FALSE,Net Debt,
net_debt,8001,2019-20,FALSE,Net Debt,
net_debt,12306,2020-21,TRUE,Net Debt,
net_debt,16961,2021-22,TRUE,Net Debt,
net_debt,19562,2022-23,TRUE,Net Debt,
net_fin_liabilities,39568,2018-19,FALSE,Net Financial Liabilities,
net_fin_liabilities,44796,2019-20,FALSE,Net Financial Liabilities,
net_fin_liabilities,48098,2020-21,TRUE,Net Financial Liabilities,
net_fin_liabilities,50760,2021-22,TRUE,Net Financial Liabilities,
net_fin_liabilities,51226,2022-23,TRUE,Net Financial Liabilities,
net_worth,196197,2018-19,FALSE,Net Worth,
net_worth,198896,2019-20,FALSE,Net Worth,
net_worth,202126,2020-21,TRUE,Net Worth,
net_worth,205738,2021-22,TRUE,Net Worth,
net_worth,209778,2022-23,TRUE,Net Worth,
