variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_gst,6554.2,2018-19,TRUE,GST revenue grants,
rev_gst,6786.1,2019-20,TRUE,GST revenue grants,
rev_gst,7170.7,2020-21,TRUE,GST revenue grants,
rev_sales_goods_svcs,2526.9,2016-17,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2568.5,2017-18,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2633.7,2018-19,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2698.1,2019-20,TRUE,Sales of goods and services,
rev_sales_goods_svcs,2741.7,2020-21,TRUE,Sales of goods and services,
rev_interest,23.7,2016-17,FALSE,Interest income,
rev_interest,24.6,2017-18,FALSE,Interest income,
rev_interest,25.6,2018-19,TRUE,Interest income,
rev_interest,27.0,2019-20,TRUE,Interest income,
rev_interest,29.4,2020-21,TRUE,Interest income,
rev_dividend,627.6,2016-17,FALSE,Dividend and income tax equivalent income,
rev_dividend,592.4,2017-18,FALSE,Dividend and income tax equivalent income,
rev_dividend,395.7,2018-19,TRUE,Dividend and income tax equivalent income,
rev_dividend,286.3,2019-20,TRUE,Dividend and income tax equivalent income,
rev_dividend,258.1,2020-21,TRUE,Dividend and income tax equivalent income,
rev_other,664.2,2016-17,FALSE,Other revenue,
rev_other,672.7,2017-18,FALSE,Other revenue,
rev_other,700.3,2018-19,TRUE,Other revenue,
rev_other,700.3,2019-20,TRUE,Other revenue,
rev_other,690.6,2020-21,TRUE,Other revenue,
exp_total,18030.0,2016-17,FALSE,Total expenses,
exp_total,19076.0,2017-18,FALSE,Total expenses,
exp_total,19176.0,2018-19,TRUE,Total expenses,
exp_total,19364.0,2019-20,TRUE,Total expenses,
exp_total,19741.0,2020-21,TRUE,Total expenses,
exp_employee,8009.0,2016-17,FALSE,Employee expenses,
exp_employee,8272.0,2017-18,FALSE,Employee expenses,
exp_employee,8363.0,2018-19,TRUE,Employee expenses,
exp_employee,8505.0,2019-20,TRUE,Employee expenses,
exp_employee,8524.0,2020-21,TRUE,Employee expenses,
exp_super,1174.0,2016-17,FALSE,Superannuation expenses,Includes Superannuation interest cost (345) and Other superannuation expenses (829)
exp_super,1213.0,2017-18,FALSE,Superannuation expenses,Includes Superannuation interest cost (363) and Other superannuation expenses (850)
exp_super,1210.0,2018-19,TRUE,Superannuation expenses,Includes Superannuation interest cost (352) and Other superannuation expenses (858)
exp_super,1213.0,2019-20,TRUE,Superannuation expenses,Includes Superannuation interest cost (341) and Other superannuation expenses (872)
exp_super,1203.0,2020-21,TRUE,Superannuation expenses,Includes Superannuation interest cost (328) and Other superannuation expenses (875)
exp_depreciation,888.0,2016-17,FALSE,Depreciation and amortisation,
exp_depreciation,1003.0,2017-18,FALSE,Depreciation and amortisation,
exp_depreciation,1034.0,2018-19,TRUE,Depreciation and amortisation,
exp_depreciation,1057.0,2019-20,TRUE,Depreciation and amortisation,
exp_depreciation,1089.0,2020-21,TRUE,Depreciation and amortisation,
exp_interest,191.0,2016-17,FALSE,Interest expenses,
exp_interest,426.0,2017-18,FALSE,Interest expenses,
exp_interest,364.0,2018-19,TRUE,Interest expenses,
exp_interest,380.0,2019-20,TRUE,Interest expenses,
exp_interest,392.0,2020-21,TRUE,Interest expenses,
exp_other_operating,4562.0,2016-17,FALSE,Other operating expenses,
exp_other_operating,5129.0,2017-18,FALSE,Other operating expenses,
exp_other_operating,5262.0,2018-19,TRUE,Other operating expenses,
exp_other_operating,5288.0,2019-20,TRUE,Other operating expenses,
exp_other_operating,5536.0,2020-21,TRUE,Other operating expenses,
exp_current_grants,3206.0,2016-17,FALSE,Grants,Combines current and capital grants
exp_current_grants,3033.0,2017-18,FALSE,Grants,Combines current and capital grants
exp_current_grants,2943.0,2018-19,TRUE,Grants,Combines current and capital grants
exp_current_grants,2921.0,2019-20,TRUE,Grants,Combines current and capital grants
exp_current_grants,2997.0,2020-21,TRUE,Grants,Combines current and capital grants
net_op_balance,239.0,2016-17,FALSE,Net operating balance,
net_op_balance,72.0,2017-18,FALSE,Net operating balance,
net_op_balance,132.0,2018-19,TRUE,Net operating balance,
net_op_balance,193.0,2019-20,TRUE,Net operating balance,
net_op_balance,462.0,2020-21,TRUE,Net operating balance,
net_lending,-2595.0,2016-17,FALSE,Net lending/borrowing,
net_lending,228.0,2017-18,FALSE,Net lending/borrowing,
net_lending,-685.0,2018-19,TRUE,Net lending/borrowing,
net_lending,-203.0,2019-20,TRUE,Net lending/borrowing,
net_lending,72.0,2020-21,TRUE,Net lending/borrowing,
net_debt,6297.0,2016-17,FALSE,Net debt,
net_debt,6072.0,2017-18,FALSE,Net debt,
net_debt,6733.0,2018-19,TRUE,Net debt,
net_debt,6808.0,2019-20,TRUE,Net debt,
net_debt,6687.0,2020-21,TRUE,Net debt,
capex_pnfa,4454.0,2016-17,FALSE,Purchases of non-financial assets,Includes New Royal Adelaide Hospital finance lease (2758)
capex_pnfa,2185.0,2017-18,FALSE,Purchases of non-financial assets,
capex_pnfa,1908.0,2018-19,TRUE,Purchases of non-financial assets,
capex_pnfa,1500.0,2019-20,TRUE,Purchases of non-financial assets,
capex_pnfa,1500.0,2020-21,TRUE,Purchases of non-financial assets,
