variable_id,value_aud_mil,fiscal_year,is_forward_estimate,source_line_item,notes
rev_interest,367,2024-25,TRUE,Interest income,
rev_dividend,264,2024-25,TRUE,Dividends and income tax equivalents,
rev_other,2232,2024-25,TRUE,"Other contributions and grants, Royalties, Other revenue","Combined: 670+364+1252"
exp_total,25750,2024-25,TRUE,Total expenses,
exp_employee,9684,2024-25,TRUE,Employee expenses,
exp_super,1296,2024-25,TRUE,"Superannuation interest cost, Other superannuation expenses",Combined: 241+1055
exp_depreciation,1645,2024-25,TRUE,Depreciation and amortisation,
exp_interest,1370,2024-25,TRUE,Interest expenses,
exp_other_operating,8324,2024-25,TRUE,Other operating expenses,
exp_current_grants,3431,2024-25,TRUE,Grants,
net_op_balance,564,2024-25,TRUE,Net operating balance,
net_cap_investment,2280,2024-25,TRUE,Total net acquisition of non-financial assets,
net_lending,-1717,2024-25,TRUE,Net lending / borrowing,
net_debt,22357,2024-25,TRUE,Net debt,
net_fin_liabilities,33504,2024-25,TRUE,Net financial liabilities,
net_worth,54546,2024-25,TRUE,Net Worth,
capex_pnfa,3971,2024-25,TRUE,Purchases of non-financial assets,
rev_total,27415,2025-26,TRUE,Total revenue,
rev_taxation,5955,2025-26,TRUE,Taxation revenue,
rev_payroll,1787,2025-26,TRUE,Payroll tax,
rev_stamp_duty,1169,2025-26,TRUE,Conveyances,
rev_land_tax,603,2025-26,TRUE,"Land tax - private, Land tax - public",Combined private (402) and public (201)
rev_gambling,590,2025-26,TRUE,Gambling tax,
rev_motor_vehicle,843,2025-26,TRUE,Motor vehicle taxes,
rev_other_tax,277,2025-26,TRUE,Other property taxes,
rev_gst,9185,2025-26,TRUE,GST revenue grants,
rev_grants_tied,4588,2025-26,TRUE,SPP grants,
rev_grants_untied,1574,2025-26,TRUE,NP grants,
rev_sales_goods_svcs,3145,2025-26,TRUE,Sales of goods and services,
rev_interest,389,2025-26,TRUE,Interest income,
rev_dividend,256,2025-26,TRUE,Dividends and income tax equivalents,
rev_other,2295,2025-26,TRUE,"Other contributions and grants, Royalties, Other revenue","Combined: 676+373+1273"
exp_total,26766,2025-26,TRUE,Total expenses,
exp_employee,10022,2025-26,TRUE,Employee expenses,
exp_super,1311,2025-26,TRUE,"Superannuation interest cost, Other superannuation expenses",Combined: 223+1088
exp_depreciation,1703,2025-26,TRUE,Depreciation and amortisation,
exp_interest,1514,2025-26,TRUE,Interest expenses,
exp_other_operating,8703,2025-26,TRUE,Other operating expenses,
exp_current_grants,3514,2025-26,TRUE,Grants,
net_op_balance,649,2025-26,TRUE,Net operating balance,
net_cap_investment,2549,2025-26,TRUE,Total net acquisition of non-financial assets,
net_lending,-1900,2025-26,TRUE,Net lending / borrowing,
net_debt,24643,2025-26,TRUE,Net debt,
net_fin_liabilities,35381,2025-26,TRUE,Net financial liabilities,
net_worth,55533,2025-26,TRUE,Net Worth,
capex_pnfa,4292,2025-26,TRUE,Purchases of non-financial assets,
rev_taxation,4431,2016-17,FALSE,Taxation revenue,
rev_taxation,4558,2017-18,FALSE,Taxation revenue,
rev_taxation,4576,2018-19,FALSE,Taxation revenue,
rev_taxation,4478,2019-20,FALSE,Taxation revenue,
rev_taxation,4865,2020-21,FALSE,Taxation revenue,
rev_taxation,5513,2021-22,FALSE,Taxation revenue,
rev_taxation,5478,2022-23,FALSE,Taxation revenue,
rev_taxation,5536,2023-24,TRUE,Taxation revenue,
rev_taxation,5745,2024-25,TRUE,Taxation revenue,
rev_taxation,5955,2025-26,TRUE,Taxation revenue,
rev_gst,9958,2016-17,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,10677,2017-18,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,11883,2018-19,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,11342,2019-20,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,12150,2020-21,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,13407,2021-22,FALSE,GST revenue,Derived from Total current grants from the Commonwealth (Table B.11a) General purpose grants line
rev_gst,7797,2022-23,FALSE,General purpose grants,From Table B.11a Current grants from the Commonwealth
rev_gst,8596,2023-24,TRUE,General purpose grants,From Table B.11a Current grants from the Commonwealth
rev_gst,8786,2024-25,TRUE,General purpose grants,From Table B.11a Current grants from the Commonwealth
rev_gst,9185,2025-26,TRUE,General purpose grants,From Table B.11a Current grants from the Commonwealth
rev_grants_tied,2627,2022-23,FALSE,Specific purpose grants,From Table B.11a
rev_grants_tied,2663,2023-24,TRUE,Specific purpose grants,From Table B.11a
rev_grants_tied,2800,2024-25,TRUE,Specific purpose grants,From Table B.11a
rev_grants_tied,2956,2025-26,TRUE,Specific purpose grants,From Table B.11a
rev_grants_untied,421,2022-23,FALSE,National partnership grants,From Table B.11a Current grants from the Commonwealth (excluding GST captured above)
rev_grants_untied,271,2023-24,TRUE,National partnership grants,From Table B.11a
rev_grants_untied,181,2024-25,TRUE,National partnership grants,From Table B.11a
rev_grants_untied,131,2025-26,TRUE,National partnership grants,From Table B.11a
rev_sales_goods_svcs,2568,2016-17,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2637,2017-18,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2640,2018-19,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2605,2019-20,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2804,2020-21,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2991,2021-22,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2990,2022-23,FALSE,Sales of goods and services,
rev_sales_goods_svcs,2985,2023-24,TRUE,Sales of goods and services,
rev_sales_goods_svcs,3080,2024-25,TRUE,Sales of goods and services,
rev_sales_goods_svcs,3145,2025-26,TRUE,Sales of goods and services,
rev_interest,25,2016-17,FALSE,Interest income,
rev_interest,23,2017-18,FALSE,Interest income,
rev_interest,25,2018-19,FALSE,Interest income,
rev_interest,87,2019-20,FALSE,Interest income,
rev_interest,37,2020-21,FALSE,Interest income,
rev_interest,25,2021-22,FALSE,Interest income,
rev_interest,312,2022-23,FALSE,Interest income,
rev_interest,389,2023-24,TRUE,Interest income,
rev_interest,367,2024-25,TRUE,Interest income,
rev_interest,389,2025-26,TRUE,Interest income,
rev_dividend,242,2021-22,FALSE,Dividend and income tax equivalent income,From Table B.12
rev_dividend,218,2022-23,FALSE,Dividend and income tax equivalent income,From Table B.12
rev_dividend,247,2023-24,TRUE,Dividend and income tax equivalent income,From Table B.12
rev_dividend,264,2024-25,TRUE,Dividend and income tax equivalent income,From Table B.12
rev_dividend,256,2025-26,TRUE,Dividend and income tax equivalent income,From Table B.12
rev_other,645,2016-17,FALSE,Other revenue,
rev_other,677,2017-18,FALSE,Other revenue,
rev_other,535,2018-19,FALSE,Other revenue,
rev_other,386,2019-20,FALSE,Other revenue,
rev_other,250,2020-21,FALSE,Other revenue,
rev_other,207,2021-22,FALSE,Other revenue,
rev_other,1646,2022-23,FALSE,Other revenue,Includes royalty income and fines
rev_other,1600,2023-24,TRUE,Other revenue,
rev_other,1616,2024-25,TRUE,Other revenue,
rev_other,1646,2025-26,TRUE,Other revenue,
rev_total,18480,2016-17,FALSE,Total revenue,
rev_total,19344,2017-18,FALSE,Total revenue,
rev_total,20514,2018-19,FALSE,Total revenue,
rev_total,20332,2019-20,FALSE,Total revenue,
rev_total,21638,2020-21,FALSE,Total revenue,
rev_total,23711,2021-22,FALSE,Total revenue,
rev_total,24506,2022-23,FALSE,Total revenue,
rev_total,25729,2023-24,TRUE,Total revenue,
rev_total,26314,2024-25,TRUE,Total revenue,
rev_total,27415,2025-26,TRUE,Total revenue,
exp_employee,8010,2016-17,FALSE,Employee expenses,
exp_employee,8420,2017-18,FALSE,Employee expenses,
exp_employee,8714,2018-19,FALSE,Employee expenses,
exp_employee,8756,2019-20,FALSE,Employee expenses,
exp_employee,8989,2020-21,FALSE,Employee expenses,
exp_employee,9405,2021-22,FALSE,Employee expenses,
exp_employee,9415,2022-23,FALSE,Employee expenses,
exp_employee,9465,2023-24,TRUE,Employee expenses,
exp_employee,9684,2024-25,TRUE,Employee expenses,
exp_employee,10022,2025-26,TRUE,Employee expenses,
exp_super,345,2016-17,FALSE,Superannuation expenses,
exp_super,348,2017-18,FALSE,Superannuation expenses,
exp_super,322,2018-19,FALSE,Superannuation expenses,
exp_super,231,2019-20,FALSE,Superannuation expenses,
exp_super,183,2020-21,FALSE,Superannuation expenses,
exp_super,188,2021-22,FALSE,Superannuation expenses,
exp_super,269,2022-23,FALSE,Superannuation expenses,
exp_super,259,2023-24,TRUE,Superannuation expenses,
exp_super,241,2024-25,TRUE,Superannuation expenses,
exp_super,223,2025-26,TRUE,Superannuation expenses,
exp_depreciation,767,2016-17,FALSE,Depreciation,
exp_depreciation,805,2017-18,FALSE,Depreciation,
exp_depreciation,814,2018-19,FALSE,Depreciation,
exp_depreciation,844,2019-20,FALSE,Depreciation,
exp_depreciation,858,2020-21,FALSE,Depreciation,
exp_depreciation,921,2021-22,FALSE,Depreciation,
exp_depreciation,1021,2022-23,FALSE,Depreciation,
exp_depreciation,1035,2023-24,TRUE,Depreciation,
exp_depreciation,1055,2024-25,TRUE,Depreciation,
exp_depreciation,1088,2025-26,TRUE,Depreciation,
exp_interest,928,2016-17,FALSE,Interest expenses,
exp_interest,1016,2017-18,FALSE,Interest expenses,
exp_interest,1071,2018-19,FALSE,Interest expenses,
exp_interest,1379,2019-20,FALSE,Interest expenses,
exp_interest,1414,2020-21,FALSE,Interest expenses,
exp_interest,1447,2021-22,FALSE,Interest expenses,
exp_interest,1489,2022-23,FALSE,Interest expenses,
exp_interest,1554,2023-24,TRUE,Interest expenses,
exp_interest,1645,2024-25,TRUE,Interest expenses,
exp_interest,1703,2025-26,TRUE,Interest expenses,
exp_other_operating,192,2016-17,FALSE,Other operating expenses,
exp_other_operating,443,2017-18,FALSE,Other operating expenses,
exp_other_operating,361,2018-19,FALSE,Other operating expenses,
exp_other_operating,464,2019-20,FALSE,Other operating expenses,
exp_other_operating,442,2020-21,FALSE,Other operating expenses,
exp_other_operating,505,2021-22,FALSE,Other operating expenses,
exp_other_operating,1025,2022-23,FALSE,Other operating expenses,
exp_other_operating,1252,2023-24,TRUE,Other operating expenses,
exp_other_operating,1370,2024-25,TRUE,Other operating expenses,
exp_other_operating,1514,2025-26,TRUE,Other operating expenses,
exp_current_grants,4771,2016-17,FALSE,Current grants and subsidies,
exp_current_grants,5326,2017-18,FALSE,Current grants and subsidies,
exp_current_grants,5306,2018-19,FALSE,Current grants and subsidies,
exp_current_grants,6760,2019-20,FALSE,Current grants and subsidies,
exp_current_grants,7303,2020-21,FALSE,Current grants and subsidies,
exp_current_grants,8256,2021-22,FALSE,Current grants and subsidies,
exp_current_grants,7817,2022-23,FALSE,Current grants and subsidies,Includes government pensions and benefits
exp_current_grants,8264,2023-24,TRUE,Current grants and subsidies,
exp_current_grants,8324,2024-25,TRUE,Current grants and subsidies,
exp_current_grants,8703,2025-26,TRUE,Current grants and subsidies,
exp_capital_grants,3025,2016-17,FALSE,Capital grants,
exp_capital_grants,3299,2017-18,FALSE,Capital grants,
exp_capital_grants,3638,2018-19,FALSE,Capital grants,
exp_capital_grants,3382,2019-20,FALSE,Capital grants,
exp_capital_grants,3011,2020-21,FALSE,Capital grants,
exp_capital_grants,3818,2021-22,FALSE,Capital grants,
exp_capital_grants,3263,2022-23,FALSE,Capital grants,From Table B.11b Total grant expense
exp_capital_grants,3547,2023-24,TRUE,Capital grants,From Table B.11b
exp_capital_grants,3431,2024-25,TRUE,Capital grants,From Table B.11b
exp_capital_grants,3514,2025-26,TRUE,Capital grants,From Table B.11b
exp_total,18037,2016-17,FALSE,Total expenses,
exp_total,19657,2017-18,FALSE,Total expenses,
exp_total,20225,2018-19,FALSE,Total expenses,
exp_total,21817,2019-20,FALSE,Total expenses,
exp_total,22200,2020-21,FALSE,Total expenses,
exp_total,24540,2021-22,FALSE,Total expenses,
exp_total,24300,2022-23,FALSE,Total expenses,
exp_total,25376,2023-24,TRUE,Total expenses,
exp_total,25750,2024-25,TRUE,Total expenses,
exp_total,26766,2025-26,TRUE,Total expenses,
net_op_balance,443,2016-17,FALSE,Net operating balance,
net_op_balance,-313,2017-18,FALSE,Net operating balance,
net_op_balance,289,2018-19,FALSE,Net operating balance,
net_op_balance,-1485,2019-20,FALSE,Net operating balance,
net_op_balance,-563,2020-21,FALSE,Net operating balance,
net_op_balance,-829,2021-22,FALSE,Net operating balance,
net_op_balance,206,2022-23,FALSE,Net operating balance,
net_op_balance,353,2023-24,TRUE,Net operating balance,
net_op_balance,564,2024-25,TRUE,Net operating balance,
net_op_balance,649,2025-26,TRUE,Net operating balance,
net_cap_investment,2814,2016-17,FALSE,Net capital investment,Derived as purchases of non-financial assets less depreciation and other movements in non-financial assets
net_cap_investment,665,2017-18,FALSE,Net capital investment,
net_cap_investment,638,2018-19,FALSE,Net capital investment,
net_cap_investment,759,2019-20,FALSE,Net capital investment,
net_cap_investment,1204,2020-21,FALSE,Net capital investment,
net_cap_investment,1412,2021-22,FALSE,Net capital investment,
net_cap_investment,1166,2022-23,FALSE,Net capital investment,
net_cap_investment,2756,2023-24,TRUE,Net capital investment,
net_cap_investment,2280,2024-25,TRUE,Net capital investment,
net_cap_investment,2549,2025-26,TRUE,Net capital investment,
net_lending,-2371,2016-17,FALSE,Net lending / (borrowing),
net_lending,-977,2017-18,FALSE,Net lending / (borrowing),
net_lending,-348,2018-19,FALSE,Net lending / (borrowing),
net_lending,-2244,2019-20,FALSE,Net lending / (borrowing),
net_lending,-1766,2020-21,FALSE,Net lending / (borrowing),
net_lending,-2242,2021-22,FALSE,Net lending / (borrowing),
net_lending,-960,2022-23,FALSE,Net lending / (borrowing),
net_lending,-2403,2023-24,TRUE,Net lending / (borrowing),
net_lending,-1717,2024-25,TRUE,Net lending / (borrowing),
net_lending,-1900,2025-26,TRUE,Net lending / (borrowing),
cash_surplus,-2228,2016-17,FALSE,Cash surplus / (deficit),
cash_surplus,702,2017-18,FALSE,Cash surplus / (deficit),
cash_surplus,-348,2018-19,FALSE,Cash surplus / (deficit),
cash_surplus,-2586,2019-20,FALSE,Cash surplus / (deficit),
cash_surplus,-2709,2020-21,FALSE,Cash surplus / (deficit),
cash_surplus,-2
